x,y
-2.765875299962639,1.5924772107692904
4.237085266928987,-5.52834697056318
-2.9205578956579026,1.5543368003941778
0.8663557816746081,-2.1538477584172457
-1.3562736728805624,0.650055035379566
-3.820525199931267,2.6678036376584395
-0.6848337387892955,0.1510038503840913
-1.653392444185663,1.0039375955164127
-3.6181638077596667,3.1956774938374837
-3.73079773152536,3.5633220398123386
1.8119260466298048,-1.8533679543064743
2.59688649734781,-3.843718753930072
0.4131420758061577,-1.0076743898321243
-0.16268132460819706,-1.0666259344817892
2.4296127036740023,-3.079157005726754
-4.016239265349512,3.3560843659116726
4.089539848431636,-4.9876063069272885
3.185287303262716,-3.8244505778280464
4.10119334231741,-3.8577542344806157
-3.5803090467335217,2.4007491653532766
-4.826145461631823,3.501676266243467
-4.453664330536942,3.347271158189042
-1.441909517680533,0.13891918694011102
-1.0253639425570393,0.4449295984100482
1.201412183110877,-2.6335924641982666
3.820191474073784,-4.794683449875441
4.6031846706800135,-5.219362619938751
4.667770231035863,-5.716634894804986
-3.4424743559670845,2.693941058313791
-1.0466556794777393,-0.688987495992268
-0.42224756605862446,-0.22691152818805288
0.002344477117920407,-0.9887667897502761
-1.6344086298248417,0.049393313587719256
0.4843959280726029,-1.280481016720951
3.6922678969320932,-4.836785051011576
0.15057620774542313,-1.3623067169894971
-3.420768423941812,1.7047539755671244
2.0473499886290547,-3.436152085500124
-1.8039796239186767,1.4864470465564288
3.118804787927419,-4.7066390012892425
-1.8456158573165249,1.3741602279960774
-0.3654257563198382,-1.0531314091594224
1.0813419092172916,-1.8337305364993295
0.05773808708746886,-0.789844648446375
1.0464393438448016,-2.04154355822829
4.500560322061609,-5.05651706178491
-0.13099002376012692,-1.9183545921355254
-0.07668444049128365,-1.0662712575565114
3.8699762738245678,-4.053999929748911
3.9147927847791197,-5.082382506699925
-1.3376729421686218,0.1592064936296517
0.15884439061978672,-1.5556339711381857
2.0139452857389473,-3.3327367886275088
-1.7451406214588638,1.1306069733642963
-0.848405318889226,-0.29480194579251445
2.5097665504216202,-2.4061968213713705
-1.801150488140224,0.9035485426584349
4.316861195339591,-4.801699143551351
0.24139863936888606,-0.23057605105255508
-4.140700997921539,3.54520736695066
-4.965858342892904,3.213239164539061
-3.0874745583950256,1.7497111569513404
-1.93271584802289,0.4425316570071277
-1.2485872319210123,0.10731485969601334
-2.211934983259246,1.1626592920556014
-0.7705498641208841,0.5438264639653727
0.29257994241634666,-1.6663260476857407
0.912326767653433,-2.4329985117400685
-4.598744480456931,3.251009053963245
-3.233531524791257,2.006606289550471
-4.1962706016693225,2.8958116057592167
0.8546551266969027,-2.0068822907918724
3.4491011067282953,-3.4941989969408436
1.3017790699236453,-2.703001152422965
4.334208747836414,-5.775685714238492
-4.392194419824953,2.821023829102819
3.1497624141876814,-4.531705992609048
1.7230891114886437,-2.6876465367211706
3.841171626099044,-4.042406308805681
-2.9946906358754513,2.2649738033884947
2.465730438547867,-2.9464457315883656
-4.625415564135832,3.6290550480251587
-2.448703003609285,0.9867152480006736
2.529643553473131,-4.07458675792442
-4.514902923060635,3.988014523396897
-0.8726991697104058,-0.38459503448569377
2.465846680498588,-4.115307081305358
4.241046340866339,-5.455613331376167
-0.8281288284970578,0.47064855188570887
-2.9517403996827585,1.309254644362447
-2.0482063886754522,1.387505240559743
3.4090933301876025,-4.462289743842299
-4.628156115472178,3.001558835743496
0.579153093027015,-1.5130144807853492
-1.9859356886848234,0.348957089583784
-0.32229219738949877,-0.48672637908734556
-3.133963075784547,1.1383055931661976
-4.8879517886935195,3.239816612957236
1.7816877141999676,-2.2962128998426046
-4.70301966928486,3.014279256073008
